time(s),mass(kg),thrust(N),lat(deg),lon(deg),altitude(m),pos_ECI_X(m),pos_ECI_Y(m),pos_ECI_Z(m),vel_ECI_X(m/s),vel_ECI_Y(m/s),vel_ECI_Z(m/s),vel_NED_X(m/s),vel_NED_Y(m/s),vel_NED_Z(m/s),acc_ECI_X(m/s2),acc_ECI_Y(m/s2),acc_ECI_Z(m/s2),acc_Body_X(m/s),acc_Body_Y(m/s),acc_Body_Z(m/s),Isp(s),Mach number,attitude_azimth(deg),attitude_elevation(deg),attack of angle alpha(deg),attack of angle beta(deg),all attack of angle gamma(deg),dynamic pressure(Pa),airforce_Body_X[N],airforce_Body_Y[N],airforce_Body_Z[N],thrust_Body_X[N],thrust_Body_Y[N],thrust_Body_Z[N],gimbal_angle_pitch(deg),gimbal_angle_yaw(deg),wind speed(m/s),wind direction(deg),downrange(m),IIP_lat(deg),IIP_lon(deg),dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial velocity(m/s),kinematic_energy_NED(J),loss_gravity(m/s2),loss_aerodynamics(m/s2),loss_thrust(m/s2),is_powered(1=powered 0=free),is_separated(1=already 0=still)
304.9,13788.788,0,31.188468,133.54348,22350.431,-3862799.5,3887503.6,3295361.1,-197.48075,-452.36422,-115.54215,-4.7517638,59.3017,215.26721,1.3330628,7.5536005,3.064759,3.1046229,0.15995168,-16.067971,0,0.78574493,95.862441,-6.790984,-1.7776218,-1.9773956,2.6580104,1636.5939,-16.365939,0,0,14248.069,0,0,0,0,30,90,234803.91,31.186362,133.57399,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,506,3.4388717e+08,0,0.0011869019,0,0,1,
305.9,13788.788,0,31.188427,133.54406,22137.808,-3862996.4,3887055,3295247.1,-196.19874,-445.05061,-112.57084,-4.4482264,53.265148,210.03116,1.2316937,7.0796588,2.8804227,3.2667619,0.14728938,-15.575453,0,0.76209488,95.862441,-7.1178276,-1.7776218,-1.9773956,2.6580104,1591.503,-15.91503,0,0,14248.069,0,0,0,0,30,90,234860.18,31.186453,133.5715,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,499,3.2383003e+08,0,0.0011542008,0,0,1,
306.9,13788.788,0,31.188388,133.54459,21930.265,-3863192,3886613.4,3295135.9,-195.01595,-438.1933,-109.77638,-4.163828,47.619443,205.10497,1.1345533,6.6405368,2.7108601,3.4203701,0.13548068,-15.120013,0,0.74006149,95.869835,-7.2530735,-1.7776218,-1.9773956,2.6580104,1550.2648,-15.502648,0,0,14248.069,0,0,0,0,30,90,234910.62,31.186539,133.56915,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,492,3.0578705e+08,0,0.0011242937,0,0,1,
307.9,13788.788,0,31.188352,133.54506,21727.503,-3863386.4,3886178.4,3295027.5,-193.92834,-431.7588,-107.14456,-3.8973044,42.338207,200.46329,1.0412873,6.2336113,2.5549727,3.5661272,0.12445967,-14.698867,0,0.71951389,95.863263,-7.1629095,-1.7776218,-1.9773956,2.6580104,1512.5788,-15.125788,0,0,14248.069,0,0,0,0,30,90,234955.61,31.186621,133.56691,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,485,2.8951797e+08,0,0.0010969628,0,0,1,
308.9,13788.788,0,31.188318,133.54548,21529.251,-3863579.8,3885749.7,3294921.6,-192.93218,-425.71617,-104.66223,-3.6474855,37.397075,196.08267,0.95160779,5.8564016,2.4117034,3.7046269,0.11416537,-14.30937,0,0.7003304,95.862441,-7.4559425,-1.7776218,-1.9773956,2.6580104,1478.1589,-14.781589,0,0,14248.069,0,0,0,0,30,90,234995.49,31.186697,133.56479,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,478,2.7481232e+08,0,0.0010720006,0,0,1,
309.9,13788.788,0,31.188286,133.54584,21335.258,-3863772.3,3885326.9,3294818.1,-192.02401,-420.03687,-102.31729,-3.4132897,32.773551,191.94151,0.8652856,5.5065775,2.2800433,3.8363843,0.10454166,-13.949026,0,0.68239826,95.862441,-7.489754,-1.7776218,-1.9773956,2.6580104,1446.7346,-14.467346,0,0,14248.069,0,0,0,0,30,90,235030.6,31.186769,133.56277,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,473,2.6148575e+08,0,0.0010492108,0,0,1,
310.9,13788.788,0,31.188256,133.54616,21145.295,-3863963.9,3884909.6,3294716.9,-191.20055,-414.69462,-100.09859,-3.1937165,28.446863,188.01999,0.7821428,5.1819632,2.1590361,3.9618431,0.095537162,-13.615493,0,0.66561319,95.862441,-7.489754,-1.7776218,-1.9773956,2.6580104,1418.0514,-14.180514,0,0,14248.069,0,0,0,0,30,90,235061.25,31.186837,133.56086,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,467,2.4937671e+08,0,0.001028409,0,0,1,
311.9,13788.788,0,31.188229,133.54644,20959.151,-3864154.7,3884497.4,3294617.9,-190.45871,-409.66522,-97.995963,-2.9878404,24.397821,184.29993,0.70204513,4.8805371,2.0477815,4.0813832,0.087105006,-13.306589,0,0.64987897,95.862441,-7.489754,-1.7776218,-1.9773956,2.6580104,1391.8714,-13.918714,0,0,14248.069,0,0,0,0,30,90,235087.71,31.186901,133.55904,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,462,2.3834366e+08,0,0.0010094225,0,0,1,
312.9,13788.788,0,31.188203,133.54667,20776.634,-3864344.9,3884090.1,3294520.9,-189.79548,-404.92644,-96.000063,-2.7948048,20.608681,180.76476,0.62489495,4.6004285,1.9454358,4.1953287,0.079202549,-13.020285,0,0.63510704,95.862441,-7.489754,-1.7776218,-1.9773956,2.6580104,1367.9725,-13.679725,0,0,14248.069,0,0,0,0,30,90,235110.26,31.186961,133.55732,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,457,2.2826254e+08,0,0.00099209044,0,0,1,
313.9,13788.788,0,31.188178,133.54687,20597.565,-3864534.4,3883687.5,3294425.8,-189.20796,-400.45783,-94.102384,-2.6138159,17.063018,177.39934,0.55062444,4.3399126,1.8512125,4.3039555,0.071791087,-12.754705,0,0.62121602,95.855047,-7.286885,-1.7776218,-1.9773956,2.6580104,1346.1489,-13.461489,0,0,14248.069,0,0,0,0,30,90,235129.14,31.187018,133.55568,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,452,2.1902459e+08,0,0.00097626337,0,0,1,
314.9,13788.788,0,31.188156,133.54703,20421.783,-3864723.3,3883289.1,3294332.6,-188.69328,-396.24061,-92.295174,-2.444137,13.745607,174.18993,0.4791894,4.0974037,1.7643818,4.4074983,0.064835536,-12.508119,0,0.6081313,95.854225,-7.264344,-1.7776218,-1.9773956,2.6580104,1326.2099,-13.262099,0,0,14248.069,0,0,0,0,30,90,235144.6,31.187071,133.55412,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,448,2.1053444e+08,0,0.00096180311,0,0,1,
315.9,13788.788,0,31.188134,133.54716,20249.137,-3864911.8,3882894.9,3294241.2,-188.24864,-392.25751,-90.571382,-2.2850839,10.642315,171.12404,0.41056353,3.8714479,1.6842687,4.5061576,0.058304114,-12.278937,0,0.59578464,95.861619,-7.1629095,-1.7776218,-1.9773956,2.6580104,1307.9799,-13.079799,0,0,14248.069,0,0,0,0,30,90,235156.86,31.187121,133.55265,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,444,2.027084e+08,0,0.00094858221,0,0,1,
316.9,13788.788,0,31.188114,133.54726,20079.491,-3865099.8,3882504.5,3294151.5,-187.87123,-388.49264,-88.924605,-2.1360195,7.7399987,168.19035,0.34473332,3.6607149,1.6102518,4.6001062,0.052168026,-12.065701,0,0.58411365,95.795892,-7.151639,-1.7776218,-1.9773956,2.6580104,1291.2972,-12.912972,0,0,14248.069,0,0,0,0,30,90,235166.12,31.187168,133.55124,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,440,1.9547307e+08,0,0.00093648345,0,0,1,
317.9,13788.788,0,31.188096,133.54732,19912.716,-3865287.5,3882117.8,3294063.3,-187.55769,-384.93234,-87.349694,-1.996365,5.0266798,165.37989,0.28382875,3.4604186,1.5392495,4.6877079,0.046383497,-11.862559,0,0.57295034,95.721948,-7.0502045,-1.7776218,-1.9773956,2.6580104,1275.5276,-12.755276,0,0,14248.069,0,0,0,0,30,90,235172.57,31.187213,133.54991,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,437,1.8876687e+08,0,0.0009250469,0,0,1,
318.9,13788.788,0,31.188079,133.54736,19748.691,-3865475,3881734.6,3293976.8,-187.30228,-381.56799,-85.844807,-1.8656404,2.492235,162.6899,0.22737915,3.270544,1.4714376,4.7694525,0.040937074,-11.669625,0,0.56228534,95.670188,-6.7346305,-1.7776218,-1.9773956,2.6580104,1260.6724,-12.606724,0,0,14248.069,0,0,0,0,30,90,235176.4,31.187254,133.54864,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,433,1.8254766e+08,0,0.00091427354,0,0,1,
319.9,13788.788,0,31.188062,133.54737,19587.299,-3865662.1,3881354.6,3293891.6,-187.10215,-378.38694,-84.405083,-1.7433154,0.1257627,160.11185,0.17326953,3.0936331,1.4088345,4.8472279,0.035824959,-11.490282,0,0.55217707,95.709624,-6.2950819,-1.7776218,-1.9773956,2.6580104,1247.0906,-12.470906,0,0,14248.069,0,0,0,0,30,90,235177.78,31.187293,133.54744,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,430,1.767644e+08,0,0.00090442362,0,0,1,
320.9,13788.788,0,31.188047,133.54736,19428.433,-3865849.2,3880977.8,3293807.9,-186.95495,-375.37676,-83.025574,-1.6288815,-2.083141,157.63704,0.12153395,2.9286214,1.3509252,4.9211257,0.031025378,-11.323352,0,0.54257779,95.884624,-6.3514345,-1.7776218,-1.9773956,2.6580104,1234.6528,-12.346528,0,0,14248.069,0,0,0,0,30,90,235176.88,31.187329,133.5463,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,427,1.7137001e+08,0,0.00089540339,0,0,1,
321.9,13788.788,0,31.188033,133.54733,19271.993,-3866036.1,3880603.8,3293725.6,-186.85828,-372.52605,-81.701823,-1.5218636,-4.1441904,155.25764,0.072200638,2.7745453,1.2972447,4.9912317,0.026518556,-11.167768,0,0.53344436,95.652112,-6.565574,-1.7776218,-1.9773956,2.6580104,1223.2422,-12.232422,0,0,14248.069,0,0,0,0,30,90,235173.85,31.187363,133.54521,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,424,1.6632329e+08,0,0.00088712811,0,0,1,
322.9,13788.788,0,31.18802,133.54728,19117.888,-3866222.9,3880232.7,3293644.5,-186.80974,-369.82432,-80.429815,-1.4218169,-6.0664728,152.96664,0.025290246,2.6305331,1.2473742,5.0576283,0.022286466,-11.022566,0,0.52473785,95.350587,-6.182377,-1.7776218,-1.9773956,2.6580104,1212.7533,-12.127533,0,0,14248.069,0,0,0,0,30,90,235168.82,31.187394,133.54417,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,422,1.6158816e+08,0,0.00087952133,0,0,1,
323.9,13788.788,0,31.188007,133.54721,18966.032,-3866409.7,3879864.1,3293564.7,-186.80689,-367.26189,-79.205931,-1.3283242,-7.8585042,150.75774,-0.019185447,2.4957958,1.2009374,5.1203975,0.01831261,-10.886876,0,0.51642319,95.275822,-6.543033,-1.7776218,-1.9773956,2.6580104,1203.0914,-12.030914,0,0,14248.069,0,0,0,0,30,90,235161.94,31.187424,133.54319,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,419,1.57133e+08,0,0.00087251422,0,0,1,
324.9,13788.788,0,31.187996,133.54711,18816.347,-3866596.5,3879498.1,3293486.1,-186.8473,-364.82987,-78.026909,-1.2409935,-9.528278,148.62528,-0.061224353,2.3696193,1.1575969,5.1796223,0.014581826,-10.759914,0,0.50846876,95.374413,-6.385246,-1.7776218,-1.9773956,2.6580104,1194.171,-11.94171,0,0,14248.069,0,0,0,0,30,90,235153.34,31.187452,133.54225,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,417,1.5293008e+08,0,0.00086604494,0,0,1,
325.9,13788.788,0,31.187985,133.54701,18668.758,-3866783.4,3879134.4,3293408.6,-186.92853,-362.52002,-76.889806,-1.1594559,-11.083307,146.5642,-0.10083452,2.2513567,1.117051,5.2353881,0.011080113,-10.640969,0,0.50084612,95.44507,-6.362705,-1.7776218,-1.9773956,2.6580104,1185.9158,-11.859158,0,0,14248.069,0,0,0,0,30,90,235143.12,31.187477,133.54136,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,415,1.489551e+08,0,0.00086005806,0,0,1,
326.9,13788.788,0,31.187975,133.54688,18523.196,-3866970.4,3878773,3293332.3,-187.04816,-360.32472,-75.791965,-1.083364,-12.530662,144.56994,-0.13803422,2.1404213,1.0790303,5.2877838,0.0077944903,-10.529404,0,0.49352967,95.422065,-6.565574,-1.7776218,-1.9773956,2.6580104,1178.2575,-11.782575,0,0,14248.069,0,0,0,0,30,90,235131.4,31.187501,133.54051,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,412,1.4518668e+08,0,0.000854504,0,0,1,
327.9,13788.788,0,31.187966,133.54674,18379.597,-3867157.5,3878413.8,3293257,-187.2038,-358.23691,-74.730984,-1.0123898,-13.877005,142.63839,-0.17285179,2.0362808,1.0432949,5.3369022,0.0047128649,-10.42464,0,0.48649637,95.411385,-6.790984,-1.7776218,-1.9773956,2.6580104,1171.1348,-11.711348,0,0,14248.069,0,0,0,0,30,90,235118.28,31.187524,133.5397,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,411,1.4160608e+08,0,0.00084933846,0,0,1,
328.9,13788.788,0,31.187957,133.54659,18237.9,-3867344.8,3878056.5,3293182.8,-187.39308,-356.25005,-73.704685,-0.94622382,-15.128615,140.76588,-0.20532513,1.9384513,1.0096313,5.3828403,0.0018239274,-10.326158,0,0.47972549,95.410563,-6.3063525,-1.7776218,-1.9773956,2.6580104,1164.4935,-11.644935,0,0,14248.069,0,0,0,0,30,90,235103.87,31.187544,133.53893,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,409,1.3819677e+08,0,0.00084452199,0,0,1,
329.9,13788.788,0,31.187949,133.54643,18098.047,-3867532.3,3877701.2,3293109.6,-187.61369,-354.35805,-72.711094,-0.88457364,-16.291419,138.94906,-0.23550118,1.8464922,0.97785022,5.4256993,-0.00088294183,-10.233485,0,0.47319838,95.380986,-6.25,-1.7776218,-1.9773956,2.6580104,1158.2851,-11.582851,0,0,14248.069,0,0,0,0,30,90,235088.25,31.187564,133.53819,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,407,1.3494421e+08,0,0.00084001947,0,0,1,
330.9,13788.788,0,31.187941,133.54625,17959.984,-3867720.1,3877347.8,3293037.4,-187.86334,-352.55524,-71.748413,-0.82716275,-17.37101,137.18493,-0.26343508,1.7600018,0.94778348,5.4655842,-0.0034177492,-10.146196,0,0.46689824,95.355517,-6.25,-1.7776218,-1.9773956,2.6580104,1152.4665,-11.524665,0,0,14248.069,0,0,0,0,30,90,235071.51,31.187581,133.53748,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,405,1.3183557e+08,0,0.00083579971,0,0,1,
331.9,13788.788,0,31.187934,133.54607,17823.66,-3867908.1,3876996.1,3292966.1,-188.13983,-350.83635,-70.815005,-0.77372964,-18.372671,135.47075,-0.28918937,1.6786128,0.91928225,5.5026035,-0.0057899531,-10.063904,0,0.46080995,95.345658,-6.1485655,-1.7776218,-1.9773956,2.6580104,1146.9998,-11.469998,0,0,14248.069,0,0,0,0,30,90,235053.73,31.187598,133.53681,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,404,1.2885951e+08,0,0.00083183507,0,0,1,
332.9,13788.788,0,31.187927,133.54587,17689.027,-3868096.3,3876646.1,3292895.7,-188.44101,-349.19643,-69.909371,-0.72402697,-19.301388,133.80403,-0.312833,1.601989,0.89221471,5.5368687,-0.0080085175,-9.9862601,0,0.45491984,95.367019,-6.2387295,-1.7776218,-1.9773956,2.6580104,1141.851,-11.41851,0,0,14248.069,0,0,0,0,30,90,235034.98,31.187613,133.53616,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,402,1.26006e+08,0,0.00082810105,0,0,1,
333.9,13788.788,0,31.187921,133.54566,17556.037,-3868284.9,3876297.7,3292826.3,-188.76482,-347.63088,-69.030137,-0.67782071,-20.161873,132.18252,-0.33444044,1.5298217,0.86646414,5.5684938,-0.010081957,-9.9129449,0,0.44921559,95.36209,-6.5543035,-1.7776218,-1.9773956,2.6580104,1136.9903,-11.369903,0,0,14248.069,0,0,0,0,30,90,235015.34,31.187628,133.53554,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,401,1.2326611e+08,0,0.00082457597,0,0,1,
334.9,13788.788,0,31.187915,133.54545,17424.647,-3868473.9,3875950.8,3292757.7,-189.10924,-346.1354,-68.176038,-0.63488952,-20.958573,130.60414,-0.35409066,1.4618269,0.84192719,5.5975944,-0.012018373,-9.8436687,0,0.44368603,95.198591,-6.385246,-1.7776218,-1.9773956,2.6580104,1132.3914,-11.323914,0,0,14248.069,0,0,0,0,30,90,234994.88,31.187641,133.53494,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,400,1.2063195e+08,0,0.00082124067,0,0,1,
335.9,13788.788,0,31.187909,133.54522,17294.815,-3868663.2,3875605.4,3292689.9,-189.47237,-344.70593,-67.345909,-0.59502405,-21.695687,129.06698,-0.37186619,1.3977427,0.8185123,5.6242871,-0.013825485,-9.7781666,0,0.43832106,95.165728,-6.565574,-1.7776218,-1.9773956,2.6580104,1128.0308,-11.280308,0,0,14248.069,0,0,0,0,30,90,234973.64,31.187653,133.53437,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,399,1.1809643e+08,0,0.00081807824,0,0,1,
336.9,13788.788,0,31.187904,133.54499,17166.5,-3868852.8,3875261.4,3292623,-189.85238,-343.33869,-66.538667,-0.55802639,-22.377177,127.56927,-0.38785224,1.3373268,0.79613819,5.6486892,-0.015510655,-9.716196,0,0.43311148,95.141902,-6.588115,-1.7776218,-1.9773956,2.6580104,1123.8879,-11.238879,0,0,14248.069,0,0,0,0,30,90,234951.7,31.187664,133.53382,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,397,1.1565324e+08,0,0.00081507371,0,0,1,
337.9,13788.788,0,31.187899,133.54475,17039.664,-3869042.9,3874918.7,3292556.8,-190.24751,-342.03013,-65.75331,-0.52370951,-23.006778,126.1094,-0.40213578,1.2803547,0.77473264,5.6709173,-0.017080909,-9.6575346,0,0.42804893,95.087676,-6.4866805,-1.7776218,-1.9773956,2.6580104,1119.9445,-11.199445,0,0,14248.069,0,0,0,0,30,90,234929.1,31.187674,133.5333,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,396,1.1329672e+08,0,0.00081221387,0,0,1,
338.9,13788.788,0,31.187895,133.54451,16914.269,-3869233.3,3874577.3,3292491.5,-190.65611,-340.7769,-64.9889,-0.49189674,-23.588015,124.68584,-0.4148048,1.2266179,0.75423132,5.6910875,-0.01854295,-9.6019776,0,0.4231258,95.096714,-6.3739755,-1.7776218,-1.9773956,2.6580104,1116.1846,-11.161846,0,0,14248.069,0,0,0,0,30,90,234905.89,31.187684,133.53279,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,395,1.1102177e+08,0,0.00080948705,0,0,1,
339.9,13788.788,0,31.18789,133.54426,16790.281,-3869424.2,3874237.1,3292426.8,-191.07661,-339.57588,-64.244565,-0.46242134,-24.124205,123.29718,-0.42594753,1.1759221,0.73457672,5.7093143,-0.019903181,-9.5493363,0,0.41833508,95.497653,-6.4641395,-1.7776218,-1.9773956,2.6580104,1112.5938,-11.125938,0,0,14248.069,0,0,0,0,30,90,234882.13,31.187693,133.5323,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,394,1.0882377e+08,0,0.00080688292,0,0,1,
340.9,13788.788,0,31.187886,133.54401,16667.664,-3869615.5,3873898.1,3292363,-191.50753,-338.4241,-63.519482,-0.43512599,-24.618472,121.94209,-0.43565176,1.1280861,0.7157173,5.7257102,-0.021167708,-9.4994358,0,0.41367038,95.490258,-6.3739755,-1.7776218,-1.9773956,2.6580104,1109.1595,-11.091595,0,0,14248.069,0,0,0,0,30,90,234857.85,31.1877,133.53182,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,394,1.0669855e+08,0,0.00080439232,0,0,1,
341.9,13788.788,0,31.187882,133.54375,16546.386,-3869807.2,3873560.2,3292299.8,-191.94746,-337.31881,-62.812881,-0.40986241,-25.073755,120.61934,-0.44400433,1.0829404,0.69760668,5.7403853,-0.022342357,-9.4521142,0,0.4091258,95.144366,-6.4641395,-1.7776218,-1.9773956,2.6580104,1105.8706,-11.058706,0,0,14248.069,0,0,0,0,30,90,234833.09,31.187708,133.53136,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,393,1.0464233e+08,0,0.00080200712,0,0,1,
342.9,13788.788,0,31.187879,133.54348,16426.415,-3869999.4,3873223.5,3292237.3,-192.39511,-336.25738,-62.124033,-0.38649093,-25.492816,119.32774,-0.45109053,1.0403262,0.68020294,5.7534468,-0.023432679,-9.4072206,0,0.4046959,95.076995,-6.3739755,-1.7776218,-1.9773956,2.6580104,1102.7171,-11.027171,0,0,14248.069,0,0,0,0,30,90,234807.9,31.187714,133.53092,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,392,1.0265162e+08,0,0.00079972009,0,0,1,
343.9,13788.788,0,31.187875,133.54321,16307.72,-3870192,3872887.7,3292175.5,-192.84925,-335.23736,-61.452252,-0.36488009,-25.878251,118.0662,-0.45699371,1.0000947,0.663468,5.7649988,-0.024443963,-9.3646147,0,0.40037564,94.452582,-6.8698766,-1.7776218,-1.9773956,2.6580104,1099.69,-10.9969,0,0,14248.069,0,0,0,0,30,90,234782.31,31.187721,133.53049,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,391,1.0072326e+08,0,0.00079752479,0,0,1,
344.9,13788.788,0,31.187872,133.54294,16190.273,-3870385.1,3872553,3292114.4,-193.30873,-334.25644,-60.796886,-0.34490628,-26.232492,116.83364,-0.4617949,0.9621058,0.64736711,5.7751419,-0.025381239,-9.3241651,0,0.39616035,93.769836,-6.72336,-1.7776218,-1.9773956,2.6580104,1096.7815,-10.967815,0,0,14248.069,0,0,0,0,30,90,234756.34,31.187726,133.53007,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,390,98854321,0,0.00079541543,0,0,1,
345.9,13788.788,0,31.187869,133.54266,16074.044,-3870578.6,3872219.2,3292053.9,-193.7725,-333.31245,-60.157317,-0.32645335,-26.557824,115.62908,-0.46557249,0.92622781,0.63186843,5.7839728,-0.026249291,-9.285749,0,0.39204567,93.50939,-7.2079915,-1.7776218,-1.9773956,2.6580104,1093.9843,-10.939843,0,0,14248.069,0,0,0,0,30,90,234730.04,31.187731,133.52966,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,390,97042103,0,0.00079338683,0,0,1,
346.9,13788.788,0,31.187866,133.54238,15959.006,-3870772.6,3871886.3,3291994.1,-194.23956,-332.40332,-59.532958,-0.30941229,-26.856384,114.45156,-0.46840201,0.89233669,0.61694258,5.7915846,-0.027052659,-9.249251,0,0.38802755,93.510211,-7.3657785,-1.7776218,-1.9773956,2.6580104,1091.292,-10.91292,0,0,14248.069,0,0,0,0,30,90,234703.42,31.187736,133.52927,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,389,95284109,0,0.00079143432,0,0,1,
347.9,13788.788,0,31.187864,133.5421,15845.132,-3870967.1,3871554.4,3291934.9,-194.70901,-331.52715,-58.92325,-0.29368083,-27.130173,113.30016,-0.47035593,0.8603155,0.60256237,5.7980663,-0.027795652,-9.2145628,0,0.38410218,93.224296,-7.2756145,-1.7776218,-1.9773956,2.6580104,1088.6988,-10.886988,0,0,14248.069,0,0,0,0,30,90,234676.52,31.18774,133.52888,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,388,93578016,0,0.00078955366,0,0,1,
348.9,13788.788,0,31.187861,133.54182,15732.397,-3871162.1,3871223.3,3291876.2,-195.18001,-330.68211,-58.32766,-0.27916319,-27.381062,112.17402,-0.47150352,0.83005394,0.58870248,5.8035026,-0.028482349,-9.1815824,0,0.38026598,93.177465,-6.8586069,-1.7776218,-1.9773956,2.6580104,1086.1994,-10.861994,0,0,14248.069,0,0,0,0,30,90,234649.35,31.187744,133.5285,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,388,91921656,0,0.000787741,0,0,1,
