time(s),mass(kg),thrust(N),lat(deg),lon(deg),altitude(m),pos_ECI_X(m),pos_ECI_Y(m),pos_ECI_Z(m),vel_ECI_X(m/s),vel_ECI_Y(m/s),vel_ECI_Z(m/s),vel_NED_X(m/s),vel_NED_Y(m/s),vel_NED_Z(m/s),acc_ECI_X(m/s2),acc_ECI_Y(m/s2),acc_ECI_Z(m/s2),acc_Body_X(m/s),acc_Body_Y(m/s),acc_Body_Z(m/s),Isp(s),Mach number,attitude_azimth(deg),attitude_elevation(deg),attack of angle alpha(deg),attack of angle beta(deg),all attack of angle gamma(deg),dynamic pressure(Pa),airforce_Body_X[N],airforce_Body_Y[N],airforce_Body_Z[N],thrust_Body_X[N],thrust_Body_Y[N],thrust_Body_Z[N],gimbal_angle_pitch(deg),gimbal_angle_yaw(deg),wind speed(m/s),wind direction(deg),downrange(m),IIP_lat(deg),IIP_lon(deg),dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial velocity(m/s),kinematic_energy_NED(J),loss_gravity(m/s2),loss_aerodynamics(m/s2),loss_thrust(m/s2),is_powered(1=powered 0=free),is_separated(1=already 0=still)
488.6,6376.5189,0,30.028229,143.87086,158907.99,-4691037.3,3174607,3252605.2,-1465.4204,-3353.3613,-1069.415,-592.69378,3185.4547,1111.598,6.7107727,-4.5414397,-4.6836128,-3.8506823e-07,-1.2591712e-08,-3.9314267e-07,0,12.599145,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,5.5045186e-05,-5.5045186e-07,0,0,1406.47,0,0,0,0,30,90,1233682.2,29.456863,147.132,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3812,3.741122e+10,0,8.6324823e-11,0,0,1,
489.6,6376.5189,0,30.023007,143.90308,157792.73,-4692499.4,3171251.3,3251533.4,-1458.7068,-3357.9015,-1074.0991,-593.93957,3185.9283,1118.9251,6.7163256,-4.5389783,-4.6844889,-4.7173115e-07,-1.5471743e-08,-4.8403854e-07,0,12.610163,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,6.7606431e-05,-6.7606431e-07,0,0,1406.47,0,0,0,0,30,90,1236846.8,29.455948,147.13576,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3815,3.7477661e+10,0,1.0602404e-10,0,0,1,
490.6,6376.5189,0,30.017773,143.93532,156670.14,-4693954.7,3167891.2,3250457,-1451.9877,-3362.4392,-1078.784,-595.1865,3186.4062,1126.2544,6.7218954,-4.5365219,-4.6853736,-5.7867232e-07,-1.9036004e-08,-5.9674475e-07,0,12.621247,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,8.3146156e-05,-8.3146156e-07,0,0,1406.47,0,0,0,0,30,90,1240012.6,29.45504,147.1395,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3818,3.7544561e+10,0,1.3039428e-10,0,0,1,
491.6,6376.5189,0,30.012527,143.96756,155540.22,-4695403.4,3164526.5,3249375.9,-1445.263,-3366.9745,-1083.4698,-596.43455,3186.8883,1133.5859,6.7274821,-4.5340705,-4.6862671,-7.10808e-07,-2.3452796e-08,-7.3667577e-07,0,12.632398,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00010239576,-1.0239576e-06,0,0,1406.47,0,0,0,0,30,90,1243179.6,29.454139,147.1432,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3820,3.7611922e+10,0,1.6058255e-10,0,0,1,
492.6,6376.5189,0,30.007269,143.99981,154402.97,-4696845.3,3161157.2,3248290,-1438.5328,-3371.5074,-1088.1566,-597.68375,3187.3746,1140.9196,6.733086,-4.531624,-4.6871692,-8.7428596e-07,-2.8933161e-08,-9.106332e-07,0,12.643615,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00012627216,-1.2627216e-06,0,0,1406.47,0,0,0,0,30,90,1246347.8,29.453247,147.14687,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3823,3.7679743e+10,0,1.980268e-10,0,0,1,
493.6,6376.5189,0,30.002,144.03207,153258.38,-4698280.4,3157783.5,3247199.5,-1431.7969,-3376.0378,-1092.8442,-598.93409,3187.8652,1148.2556,6.7387069,-4.5291824,-4.68808,-1.0768035e-06,-3.5742073e-08,-1.1271717e-06,0,12.654899,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00015592624,-1.5592624e-06,0,0,1406.47,0,0,0,0,30,90,1249517.3,29.452362,147.15051,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3826,3.7748026e+10,0,2.4453193e-10,0,0,1,
494.6,6376.5189,0,29.996718,144.06434,152106.46,-4699708.9,3154405.2,3246104.3,-1425.0553,-3380.5657,-1097.5327,-600.18559,3188.36,1155.5938,6.7443449,-4.5267456,-4.6889995,-1.3280099e-06,-4.4212632e-08,-1.3970643e-06,0,12.666248,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.0001928044,-1.928044e-06,0,0,1406.47,0,0,0,0,30,90,1252688.1,29.451484,147.15412,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3829,3.7816771e+10,0,3.0236624e-10,0,0,1,
495.6,6376.5189,0,29.991424,144.09662,150947.2,-4701130.5,3151022.3,3245004.5,-1418.3082,-3385.0913,-1102.2222,-601.43825,3188.859,1162.9342,6.7500001,-4.5243136,-4.6899277,-1.6400167e-06,-5.4764101e-08,-1.7338943e-06,0,12.677664,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00023872669,-2.3872669e-06,0,0,1406.47,0,0,0,0,30,90,1255860.1,29.450614,147.15769,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3832,3.7885978e+10,0,3.7438405e-10,0,0,1,
496.6,6376.5189,0,29.986119,144.12891,149780.59,-4702545.5,3147635,3243899.9,-1411.5553,-3389.6144,-1106.9126,-602.69208,3189.3623,1170.277,6.7556726,-4.5218863,-4.6908646,-2.0280443e-06,-6.7924846e-08,-2.15481e-06,0,12.689146,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00029598621,-2.9598621e-06,0,0,1406.47,0,0,0,0,30,90,1259033.4,29.449752,147.16123,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3835,3.7955648e+10,0,4.641815e-10,0,0,1,
497.6,6376.5189,0,29.980801,144.16121,148606.64,-4703953.6,3144243.1,3242790.6,-1404.7968,-3394.135,-1111.6039,-603.94708,3189.8699,1177.622,6.7613624,-4.5194637,-4.6918101,-2.5112445e-06,-8.4361574e-08,-2.6814868e-06,0,12.700694,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00036747567,-3.6747567e-06,0,0,1406.47,0,0,0,0,30,90,1262208,29.448898,147.16475,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3837,3.8025782e+10,0,5.7629513e-10,0,0,1,
498.6,6376.5189,0,29.975472,144.19351,147425.35,-4705355.1,3140846.7,3241676.7,-1398.0326,-3398.6533,-1116.2962,-605.20326,3190.3817,1184.9694,6.7670696,-4.5170458,-4.6927644,-3.1137455e-06,-1.0491659e-07,-3.3413568e-06,0,12.712308,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00045684882,-4.5684882e-06,0,0,1406.47,0,0,0,0,30,90,1265383.9,29.448051,147.16823,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3840,3.809638e+10,0,7.164549e-10,0,0,1,
499.6,6376.5189,0,29.97013,144.22583,146236.7,-4706749.7,3137445.8,3240558.1,-1391.2627,-3403.1691,-1120.9894,-606.46064,3190.8977,1192.319,6.7727942,-4.5146324,-4.6937273,-3.8659831e-06,-1.3065538e-07,-4.1691814e-06,0,12.723987,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00056872639,-5.6872639e-06,0,0,1406.47,0,0,0,0,30,90,1268561,29.447212,147.17167,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3843,3.8167443e+10,0,8.9190732e-10,0,0,1,
500.6,6376.5189,0,29.964776,144.25816,145040.71,-4708137.6,3134040.4,3239434.7,-1384.487,-3407.6826,-1125.6837,-607.7192,3191.4181,1199.671,6.7785363,-4.5122236,-4.6946988,-4.8063974e-06,-1.6292746e-07,-5.2090637e-06,0,12.735732,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00070895942,-7.0895942e-06,0,0,1406.47,0,0,0,0,30,90,1271739.5,29.446381,147.17509,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3846,3.8238972e+10,0,1.1118283e-09,0,0,1,
501.6,6376.5189,0,29.95941,144.29049,143837.36,-4709518.7,3130630.4,3238306.7,-1377.7056,-3412.1936,-1130.3788,-608.97897,3191.9427,1207.0254,6.784296,-4.5098191,-4.695679,-5.9835985e-06,-2.0344418e-07,-6.5170296e-06,0,12.747543,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.00088496618,-8.8496618e-06,0,0,1406.47,0,0,0,0,30,90,1274919.3,29.445558,147.17847,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3849,3.8310966e+10,0,1.3878516e-09,0,0,1,
502.6,6376.5189,0,29.954032,144.32284,142626.66,-4710893,3127216,3237174,-1370.9184,-3416.7022,-1135.075,-610.23995,3192.4716,1214.3821,6.7900734,-4.5074189,-4.6966678,-7.4591342e-06,-2.5437854e-07,-8.1643397e-06,0,12.75942,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.0011061638,-1.1061638e-05,0,0,1406.47,0,0,0,0,30,90,1278100.5,29.444743,147.18182,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3852,3.8383428e+10,0,1.7347456e-09,0,0,1,
503.6,6376.5189,0,29.948642,144.35519,141408.59,-4712260.5,3123797,3236036.5,-1364.1254,-3421.2084,-1139.7722,-611.50215,3193.0048,1221.7412,6.7958685,-4.5050229,-4.6976652,-9.3110311e-06,-3.1849311e-07,-1.0241746e-05,0,12.771361,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.0013845219,-1.3845219e-05,0,0,1406.47,0,0,0,0,30,90,1281283,29.443935,147.18514,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3855,3.8456357e+10,0,2.1712818e-09,0,0,1,
504.6,6376.5189,0,29.943239,144.38755,140183.17,-4713621.2,3120373.6,3234894.4,-1357.3267,-3425.7122,-1144.4703,-612.76557,3193.5422,1229.1027,6.8016814,-4.5026309,-4.6986711,-1.163833e-05,-3.9930448e-07,-1.2864968e-05,0,12.783369,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.001735274,-1.735274e-05,0,0,1406.47,0,0,0,0,30,90,1284466.8,29.443136,147.18843,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3858,3.8529754e+10,0,2.7213501e-09,0,0,1,
505.6,6376.5189,0,29.937825,144.41993,138950.39,-4714975.2,3116945.6,3233747.6,-1350.5221,-3430.2137,-1149.1695,-614.03022,3194.084,1236.4666,6.8075123,-4.5002427,-4.6996855,-1.4566906e-05,-5.0129465e-07,-1.6181747e-05,0,12.795441,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.0021778315,-2.1778315e-05,0,0,1406.47,0,0,0,0,30,90,1287652,29.442344,147.19168,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3861,3.860362e+10,0,3.4153925e-09,0,0,1,
506.6,6376.5189,0,29.932398,144.45231,137710.24,-4716322.3,3113513.1,3232596.1,-1343.7116,-3434.7127,-1153.8697,-615.2961,3194.63,1243.8329,6.8133613,-4.497858,-4.7007082,-1.8256933e-05,-6.3018331e-07,-2.0380945e-05,0,12.807579,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.0027369611,-2.7369611e-05,0,0,1406.47,0,0,0,0,30,90,1290838.5,29.44156,147.1949,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3864,3.8677956e+10,0,4.2922497e-09,0,0,1,
507.6,6376.5189,0,29.926959,144.4847,136462.72,-4717662.6,3110076.2,3231439.9,-1336.8953,-3439.2094,-1158.5709,-616.56323,3195.1803,1251.2016,6.8192285,-4.4954766,-4.7017393,-2.2912495e-05,-7.9327878e-07,-2.570429e-05,0,12.819783,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.0034443029,-3.4443029e-05,0,0,1406.47,0,0,0,0,30,90,1294026.5,29.440784,147.19809,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3867,3.8752761e+10,0,5.4015411e-09,0,0,1,
508.6,6376.5189,0,29.921508,144.51711,135207.83,-4718996.1,3106634.7,3230278.9,-1330.0732,-3443.7037,-1163.2732,-617.83161,3195.735,1258.5728,6.8251142,-4.493098,-4.7027785,-2.8793946e-05,-9.9993114e-07,-3.246157e-05,0,12.832051,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.004340328,-4.340328e-05,0,0,1406.47,0,0,0,0,30,90,1297215.8,29.440016,147.20124,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3870,3.8828037e+10,0,6.8067359e-09,0,0,1,
509.6,6376.5189,0,29.916045,144.54952,133945.57,-4720322.7,3103188.8,3229113.3,-1323.2451,-3448.1956,-1167.9765,-619.10125,3196.2939,1265.9465,6.8310184,-4.4907218,-4.7038257,-3.6233841e-05,-1.2621177e-06,-4.1050294e-05,0,12.844384,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.0054768703,-5.4768703e-05,0,0,1406.47,0,0,0,0,30,90,1300406.5,29.439257,147.20436,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3873,3.8903784e+10,0,8.5891228e-09,0,0,1,
510.6,6376.5189,0,29.910569,144.58195,132675.94,-4721642.6,3099738.3,3227943,-1316.4111,-3452.6851,-1172.6809,-620.37216,3196.8572,1273.3226,6.8369415,-4.4883473,-4.7048807,-4.5657502e-05,-1.5952005e-06,-5.1981173e-05,0,12.856782,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.0069204007,-6.9204007e-05,0,0,1406.47,0,0,0,0,30,90,1303598.5,29.438505,147.20745,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3876,3.8980003e+10,0,1.0852945e-08,0,0,1,
511.6,6376.5189,0,29.905081,144.61438,131398.93,-4722955.6,3096283.4,3226767.9,-1309.5712,-3457.1723,-1177.3863,-621.64433,3197.4247,1280.7012,6.8428837,-4.4859738,-4.7059432,-5.7609575e-05,-2.0189084e-06,-6.5911188e-05,0,12.869245,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.0087562685,-8.7562685e-05,0,0,1406.47,0,0,0,0,30,90,1306792,29.437761,147.21051,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3879,3.9056695e+10,0,1.3732051e-08,0,0,1,
512.6,6376.5189,0,29.89958,144.64682,130114.54,-4724261.7,3092824,3225588.2,-1302.7254,-3461.6571,-1182.0927,-622.91778,3197.9966,1288.0823,6.8488455,-4.4836002,-4.7070128,-7.2788391e-05,-2.5586094e-06,-8.3686553e-05,0,12.881773,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.011094204,-0.00011094204,0,0,1406.47,0,0,0,0,30,90,1309987,29.437025,147.21353,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3882,3.9133859e+10,0,1.7398527e-08,0,0,1,
513.6,6376.5189,0,29.894067,144.67928,128822.76,-4725561,3089360.1,3224403.8,-1295.8735,-3466.1395,-1186.8003,-624.19251,3198.5728,1295.466,6.8548272,-4.4812253,-4.708089,-9.2090466e-05,-3.2469653e-06,-0.0001063986,0,12.894365,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.01407546,-0.0001407546,0,0,1406.47,0,0,0,0,30,90,1313183.3,29.436298,147.21652,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3886,3.9211498e+10,0,2.2073894e-08,0,0,1,
514.6,6376.5189,0,29.888542,144.71175,127523.6,-4726853.4,3085891.7,3223214.6,-1289.0157,-3470.6195,-1191.5089,-625.46853,3199.1532,1302.8522,6.8608295,-4.4788474,-4.7091712,-0.0001166682,-4.1260811e-06,-0.00013545656,0,12.907022,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.017882107,-0.00017882107,0,0,1406.47,0,0,0,0,30,90,1316381.1,29.435578,147.21948,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3889,3.928961e+10,0,2.8043682e-08,0,0,1,
515.6,6376.5189,0,29.883005,144.74422,126217.06,-4728139,3082418.8,3222020.7,-1282.1519,-3475.0972,-1196.2186,-626.74585,3199.738,1310.2409,6.866853,-4.4764644,-4.7102587,-0.00014800479,-5.2503048e-06,-0.0001726825,0,12.919743,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.022749116,-0.00022749116,0,0,1406.47,0,0,0,0,30,90,1319580.3,29.434867,147.2224,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3892,3.9368197e+10,0,3.5676388e-08,0,0,1,
516.6,6376.5189,0,29.877455,144.77671,124903.12,-4729417.7,3078941.5,3220822.2,-1275.282,-3479.5724,-1200.9294,-628.02446,3200.3271,1317.6321,6.8728987,-4.4740735,-4.7113502,-0.00018801161,-6.6898767e-06,-0.0002204352,0,12.932528,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.028980131,-0.00028980131,0,0,1406.47,0,0,0,0,30,90,1322781,29.434163,147.22529,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3895,3.9447259e+10,0,4.54482e-08,0,0,1,
517.6,6376.5189,0,29.871892,144.80921,123581.79,-4730689.6,3075459.7,3219618.9,-1268.4061,-3484.0453,-1205.6413,-629.30438,3200.9205,1325.0259,6.8789677,-4.4716713,-4.7124446,-0.00023915496,-8.5356922e-06,-0.00028177218,0,12.945378,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.036968028,-0.00036968028,0,0,1406.47,0,0,0,0,30,90,1325983.2,29.433468,147.22814,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3898,3.9526796e+10,0,5.7975251e-08,0,0,1,
518.6,6376.5189,0,29.866317,144.84172,122253.07,-4731954.6,3071973.4,3218410.9,-1261.524,-3488.5158,-1210.3543,-630.58561,3201.5182,1332.4223,6.8850615,-4.469253,-4.71354,-0.00030462117,-1.0905526e-05,-0.00036066172,0,12.958292,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.047221803,-0.00047221803,0,0,1406.47,0,0,0,0,30,90,1329186.8,29.432782,147.23096,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3902,3.9606809e+10,0,7.4055772e-08,0,0,1,
519.6,6376.5189,0,29.86073,144.87423,120916.95,-4733212.6,3068482.7,3217198.2,-1254.6359,-3492.9838,-1215.0684,-631.86815,3202.1201,1339.8212,6.8911819,-4.4668128,-4.714634,-0.00038853212,-1.3952174e-05,-0.00046226072,0,12.971269,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.060401725,-0.00060401725,0,0,1406.47,0,0,0,0,30,90,1332391.9,29.432103,147.23375,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3905,3.9687298e+10,0,9.4725236e-08,0,0,1,
520.6,6376.5189,0,29.85513,144.90677,119573.43,-4734463.8,3064987.5,3215980.7,-1247.7417,-3497.4494,-1219.7836,-633.152,3202.7262,1347.2227,6.8973313,-4.464343,-4.7157237,-0.00049622667,-1.7874124e-05,-0.0005932792,0,12.98431,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.077365406,-0.00077365406,0,0,1406.47,0,0,0,0,30,90,1335598.5,29.431433,147.2365,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3908,3.9768263e+10,0,1.2132859e-07,0,0,1,
521.6,6376.5189,0,29.849517,144.93931,118222.5,-4735708.1,3061487.8,3214758.6,-1240.8413,-3501.9125,-1224.4999,-634.43716,3203.3366,1354.6268,6.9035127,-4.4618335,-4.7168052,-0.0006346288,-2.2929546e-05,-0.00076245931,0,12.997415,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.099228206,-0.00099228206,0,0,1406.47,0,0,0,0,30,90,1338806.6,29.43077,147.23922,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3911,3.9849703e+10,0,1.5561501e-07,0,0,1,
522.6,6376.5189,0,29.843892,144.97186,116864.17,-4736945.5,3057983.6,3213531.7,-1233.9346,-3506.373,-1229.2172,-635.72363,3203.9511,1362.0335,6.90973,-4.4592713,-4.7178732,-0.00081272968,-2.9454667e-05,-0.00098120518,0,13.010583,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.12744256,-0.0012744256,0,0,1406.47,0,0,0,0,30,90,1342016.2,29.430117,147.24191,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3915,3.9931617e+10,0,1.9986229e-07,0,0,1,
523.6,6376.5189,0,29.838254,145.00442,115498.43,-4738176,3054475,3212300.2,-1227.0218,-3510.831,-1233.9356,-637.0114,3204.5697,1369.4427,6.9159884,-4.4566394,-4.7189212,-0.0010422197,-3.7887936e-05,-0.0012644126,0,13.023813,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.16390231,-0.0016390231,0,0,1406.47,0,0,0,0,30,90,1345227.3,29.429471,147.24456,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3918,4.0014006e+10,0,2.5704042e-07,0,0,1,
524.6,6376.5189,0,29.832604,145.037,114125.28,-4739399.5,3050962,3211063.9,-1220.1026,-3515.2863,-1238.655,-638.30046,3205.1923,1376.8544,6.9222944,-4.4539156,-4.7199402,-0.0013383184,-4.8801829e-05,-0.0016315629,0,13.037106,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.21107996,-0.0021107996,0,0,1406.47,0,0,0,0,30,90,1348439.9,29.428834,147.24718,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3921,4.0096868e+10,0,3.3102695e-07,0,0,1,
525.6,6376.5189,0,29.826941,145.06959,112744.72,-4740616.2,3047444.5,3209822.9,-1213.1772,-3519.7388,-1243.3755,-639.5908,3205.8188,1384.2686,6.9286563,-4.4510708,-4.7209188,-0.0017208647,-6.2944786e-05,-0.002108167,0,13.050461,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.27220774,-0.0027220774,0,0,1406.47,0,0,0,0,30,90,1351654.1,29.428205,147.24976,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3925,4.01802e+10,0,4.2689082e-07,0,0,1,
526.6,6376.5189,0,29.821266,145.10218,111356.75,-4741825.9,3043922.5,3208577.1,-1206.2453,-3524.1884,-1248.0969,-640.8824,3206.4492,1391.6852,6.9350853,-4.4480671,-4.7218417,-0.0022157526,-8.1296541e-05,-0.0027276746,0,13.063876,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.35151639,-0.0035151639,0,0,1406.47,0,0,0,0,30,90,1354869.8,29.427585,147.25231,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3928,4.0264e+10,0,5.5126692e-07,0,0,1,
527.6,6376.5189,0,29.815577,145.13479,109961.35,-4743028.7,3040396.1,3207326.7,-1199.307,-3528.6349,-1252.8191,-642.17522,3207.0831,1399.1043,6.9415955,-4.4448547,-4.7226893,-0.002856822,-0.00010514125,-0.0035340009,0,13.077353,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.45455087,-0.0045455087,0,0,1406.47,0,0,0,0,30,90,1358087.1,29.426973,147.25482,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3931,4.0348263e+10,0,7.1285113e-07,0,0,1,
528.6,6376.5189,0,29.809876,145.16742,108558.54,-4744224.5,3036865.2,3206071.5,-1192.3621,-3533.078,-1257.5422,-643.46923,3207.7203,1406.5256,6.9482056,-4.4413681,-4.7234351,-0.0036883539,-0.00013616427,-0.0045848741,0,13.090888,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.58858785,-0.0058858785,0,0,1406.47,0,0,0,0,30,90,1361305.9,29.426369,147.2573,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3935,4.0432985e+10,0,9.2305513e-07,0,0,1,
529.6,6376.5189,0,29.804163,145.20005,107148.3,-4745413.4,3033329.9,3204811.6,-1185.4105,-3537.5175,-1262.266,-644.76436,3208.3606,1413.9491,6.9549396,-4.4375215,-4.7240449,-0.0047683654,-0.00017658025,-0.0059562777,0,13.104482,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.76318892,-0.0076318892,0,0,1406.47,0,0,0,0,30,90,1364526.3,29.425774,147.25974,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3938,4.0518157e+10,0,1.1968739e-06,0,0,1,
530.6,6376.5189,0,29.798436,145.23269,105730.64,-4746595.3,3029790.2,3203547,-1178.4522,-3541.9529,-1266.9902,-646.06054,3209.0035,1421.3745,6.9618291,-4.4332019,-4.7244731,-0.0061729682,-0.00022930321,-0.0077483513,0,13.118131,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,0.99093423,-0.0099093423,0,0,1406.47,0,0,0,0,30,90,1367748.3,29.425188,147.26215,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,3942,4.060377e+10,0,1.5540364e-06,0,0,1,
