event,time,mass,thrust,lat,lon,alt,x(ECI),y(ECI),z(ECI),vx(ECI),vy(ECI),vz(ECI),vx(NED),vy(NED),vz(NED),ax(ECI),ay(ECI),az(ECI),ax(BODY),ay(BODY),az(BODY),Isp,Mach,YAW,PITCH,aoa(alpha),aoa(beta),aoa(gamma),Q,airforce_x(BODY),airforce_y(BODY),airforce_z(BODY),thrust_x(BODY),thrust_y(BODY),thrust_z(BODY),gimbal_pitch,gimbal_yaw,wind_speed,wind_direction,downrange,latIIP,lonIIP,dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial_velocity,kinematic_energy(NED),loss_gravity,loss_aerodynamics,loss_thrust,flight_mode,separated
,613.0,3811.20238160237,0.0,26.46393749106901,160.19348334118317,165380.9365959689,-5598138.063775076,1737770.6863044018,2898867.993952144,-2803.683185957449,-6648.433883605554,-2151.9434084051727,-2241.345489473609,6753.299687069124,326.4048654272068,7.985690515500594,-2.4789125805827235,-4.162367850116967,-6.964144521155504e-07,-1.8854969489151592e-07,4.9276972455328175e-08,0.0,26.090752431548957,93.1552817,-6.757173999999907,-4.047395578123116,15.14927326811283,15.633587130892623,7.231682350994652e-05,-7.231682350994652e-07,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2883049.872776421,23.04371927015455,170.20500764910815,-0.21662460358205174,-0.40863724384178135,0.8866168191887134,-0.9709781763884835,0.18448211251864305,-0.1522094975287482,-0.10136647424180352,-0.8938579043148028,-0.43674121032223934,7529.486898155405,96684919050.98433,0.0,1.8974805394496487e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,614.0,3811.20238160237,0.0,26.444203245346387,160.2594861992826,165054.1847539423,-5600937.753272191,1731121.0144903392,2896713.969782367,-2795.6949654422197,-6650.908218334943,-2156.1045081447446,-2245.3760633833126,6752.382349360704,327.09873863128666,7.99074750365101,-2.469755471891672,-4.1598298256798385,-7.392431063148623e-07,-2.0060038234917508e-07,5.2229326258652855e-08,0.0,26.092306607333924,93.1552817,-6.757173999999907,-4.041370803861204,15.182132695219684,15.663818083480798,7.677556814647759e-05,-7.677556814647759e-07,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2889989.7853612364,23.02456202654004,170.2530257026089,-0.2154017496145915,-0.4085687417188874,0.8869462608034479,-0.9712530971770098,0.18389051945988266,-0.15116778121293004,-0.10133857847354374,-0.8940111073935376,-0.4364339954333781,7529.892238482948,96696635144.56538,0.0,2.0144710372005568e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,615.0,3811.20238160237,0.0,26.424432513792656,160.3254721305936,164726.73931588884,-5603729.452023302,1724468.8729215066,2894555.785783663,-2787.7016969484484,-6653.373391744282,-2160.2630644624974,-2249.40295346682,6751.46466279921,327.7920552507188,7.995786495358892,-2.4605899551776083,-4.157281022025505,-7.848051595855158e-07,-2.1344690777892162e-07,5.536550577057143e-08,0.0,26.093864125437996,93.1552817,-6.757173999999907,-4.035349274171324,15.214960635984639,15.694032933342468,8.151957187414013e-05,-8.151957187414012e-07,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2896930.426920441,23.005397633159617,170.3010061431204,-0.21417878175640032,-0.40849875508277605,0.8872746004147569,-0.9715264319142495,0.1832993088330843,-0.15012579882645402,-0.1013106190747622,-0.8941644873719464,-0.43612616062964243,7530.298450487799,96708376942.28554,0.0,2.1389462881230222e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,616.0,3811.20238160237,0.0,26.40462532279008,160.39144113101915,164398.6008449234,-5606513.154989406,1717814.2707634133,2892393.4445048277,-2779.7033984012223,-6655.829395470418,-2164.41906662736,-2253.4261565776287,6750.546634556404,328.4848022572595,8.000807636371537,-2.451416120963064,-4.1547215369524775,-8.3328090396102e-07,-2.2714340478325533e-07,5.869735509226591e-08,0.0,26.09542498146692,93.1552817,-6.757173999999907,-4.02933109939675,15.247757057804234,15.724231566450346,8.656769431564918e-05,-8.656769431564918e-07,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2903871.79911047,22.986226137268797,170.34894899388473,-0.21295570229362096,-0.40842728490863434,0.8876018374264396,-0.9717981810047889,0.1827084839944128,-0.1490835513135067,-0.10128259601932742,-0.8943180434379173,-0.4358177060709685,7530.705533033254,96720144414.96237,0.0,2.2714011392712482e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,617.0,3811.20238160237,0.0,26.38478169874271,160.4573931965969,164069.76991708204,-5609288.857149346,1711157.2171898852,2890226.9485053374,-2771.700087570766,-6658.276221243055,-2168.572504010573,-2257.4456695816134,6749.628271789056,329.1769668325983,8.005811090670775,-2.442234064428898,-4.152151477280358,-8.84862879556203e-07,-2.417477931450818e-07,6.223750342167391e-08,0.0,26.096989170987662,93.1552817,-6.757173999999907,-4.023316388199866,15.280521928162,15.754413868997837,9.194007929230114e-05,-9.194007929230113e-07,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2910813.9035872016,22.967047586588674,170.39685427678424,-0.2117325135087354,-0.4083543321793023,0.887927971241851,-0.9720683448572498,0.18211804829577755,-0.14804103961882917,-0.10125450928111851,-0.8944717747784626,-0.43550863191779215,7531.113484972547,96731937533.12704,0.0,2.41236413306517e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,618.0,3811.20238160237,0.0,26.364901668076364,160.52332832349893,163740.2471211087,-5612056.553499654,1704497.721382971,2888056.3003552416,-2763.691782054197,-6660.713860889364,-2172.7233660946886,-2261.461489356995,6748.709581639138,329.8685363891691,8.010797040490601,-2.4330438852995058,-4.149570958801008,-9.397567322414377e-07,-2.573220452592229e-07,6.599942398235126e-08,0.0,26.098556689533165,93.1552817,-6.757173999999907,-4.017305247388868,15.313255214622279,15.78457972735557,9.765824463537188e-05,-9.765824463537188e-07,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2917756.7420059484,22.947862029353207,170.44472201222743,-0.2105092176805632,-0.4082798978852552,0.8882530012638985,-0.972336923884269,0.18152800508482092,-0.14699826468772645,-0.10122635883402568,-0.894625680579722,-0.43519893833105133,7531.522305150087,96743756267.05974,0.0,2.562399863801322e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,619.0,3811.20238160237,0.0,26.34498525723853,160.58924650803124,163410.03305821028,-5614816.239054363,1697835.7925328407,2885881.5026350487,-2755.6784992572766,-6663.142306338458,-2176.87164248251,-2265.4736127943315,6747.790571234042,330.5594985909029,8.015765686305576,-2.423845687719327,-4.146980106214627,-9.981821249086497e-07,-2.739324780496501e-07,6.999748483147655e-08,0.0,26.10012753260727,93.1552817,-6.757173999999907,-4.011297781744849,15.345956884824085,15.814729028028886,0.0001037451784342549,-1.037451784342549e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2924700.3160213875,22.928669514356795,170.49255221903493,-0.20928581708425875,-0.40820398302458677,0.8885769268950422,-0.9726039185024791,0.1809383577049072,-0.14595522746607595,-0.10119814465195054,-0.8947797600269655,-0.434888625472188,7531.931992402747,96755600586.8264,0.0,2.7221115030537056e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,620.0,3811.20238160237,0.0,26.325032492698423,160.65514774663356,163079.12834179308,-5617567.90884481,1691171.439837683,2883702.5579356,-2747.660256376187,-6665.5615496257515,-2181.017322905963,-2269.482036796511,6746.871247686841,331.24984137389356,8.020717246788951,-2.4146395801205807,-4.1443790530503835,-1.0603737224059905e-06,-2.916500654683944e-07,7.424701064648789e-08,0.0,26.101701695689805,93.1552817,-6.757173999999907,-4.005294093849538,15.378626906474814,15.84486165761623,0.00011022544219303659,-1.102254421930366e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2931644.62728758,22.90947009100225,170.54034491432577,-0.2080623139913079,-0.4081265886029939,0.8888997475372941,-0.9728693291324918,0.1803491094951111,-0.14491192890033502,-0.10116986670880673,-0.8949340123045961,-0.43457769350315173,7532.34254556117,96767470462.31653,0.0,2.892143506341265e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,621.0,3811.20238160237,0.0,26.30504340094689,160.72103203587903,162747.53359718435,-5620311.557919414,1684504.6725035962,2881519.468857937,-2739.637070379367,-6667.971582897176,-2185.160397234877,-2273.4867582787565,6745.951618096542,331.93955296692434,8.025651958739617,-2.4054256750822502,-4.1417679415712225,-1.126582242236109e-06,-3.105507708340694e-07,7.876436037424257e-08,0.0,26.103279174241663,93.1552817,-6.757173999999907,-3.9992942839140873,15.41126524734407,15.874977502768713,0.00011712528140264594,-1.1712528140264595e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2938589.677457938,22.890263809348628,170.58810011340424,-0.20683871066952272,-0.40804771563375936,0.8892214625922161,-0.9731331561988775,0.17976026379020543,-0.14386836993754717,-0.10114152497852032,-0.8950884365961536,-0.43426614258640167,7532.753963451107,96779365863.28098,0.0,3.073184514368459e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,622.0,3811.20238160237,0.0,26.285018008496394,160.78689937247378,162415.24946132768,-5623047.181343441,1677835.4997444756,2879332.2380131586,-2731.6089579894356,-6670.372398413252,-2189.3008554856674,-2277.4877741686296,6745.031689548389,332.6286219118888,8.030570076976971,-2.3962040891803817,-4.139146922662554,-1.1970755810291453e-06,-3.307159122988922e-07,8.356698100227866e-08,0.0,26.1048599637101,93.1552817,-6.757173999999907,-3.993298449608654,15.443871875257226,15.905076450150428,0.00012447274407405515,-1.2447274407405515e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2945535.4681851654,22.87105072015939,170.63581782964704,-0.205615009383042,-0.4079673651377351,0.8895420714609205,-0.9733954001301468,0.17917182392065117,-0.14282455152535342,-0.10111311943503029,-0.8952430320843168,-0.43395397288490895,7533.16624489479,96791286759.37155,0.0,3.2659704631513746e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,623.0,3811.20238160237,0.0,26.26495634188099,160.85274975325663,162082.276582459,-5625774.774198751,1671163.930781897,2877140.86802227,-2723.5759356652393,-6672.763988553012,-2193.438687829892,-2281.485081406049,6744.111469114181,333.31703708396174,8.035471874202859,-2.386974942829624,-4.136516155704505,-1.2721400246729467e-06,-3.5223254362458286e-07,8.867349254415247e-08,0.0,26.106444059534073,93.1552817,-6.757173999999907,-3.987306685893986,15.476446758089203,15.935158386400206,0.00013229780781864861,-1.3229780781864861e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2952482.001121259,22.851830874950398,170.68349807439142,-0.20439121239232688,-0.40788553814332656,0.8898615735440673,-0.9736560613587331,0.17858379321258588,-0.1417804746119979,-0.101084650052289,-0.8953977979509069,-0.43364118456215967,7533.579388712305,96803233120.18076,0.0,3.471287918408199e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,624.0,3811.20238160237,0.0,26.244858427656258,160.91858317519888,161748.61561976373,-5628494.331583523,1664489.9748449964,2874945.361516025,-2715.538019584051,-6675.1463458177495,-2197.573884602677,-2285.4786769433263,6743.1909638525885,334.00478771156054,8.040357640829699,-2.377738360116117,-4.133875808427412,-1.3520815439987666e-06,-3.7519386912736434e-07,9.410376798049112e-08,0.0,26.108031457149625,93.1552817,-6.757173999999907,-3.9813190848546265,15.50898986375819,15.965223198094481,0.00014063251610605963,-1.4063251610605962e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2959429.277917489,22.83260432603792,170.73114085682442,-0.2031673219541558,-0.4078022356864751,0.8901799682418656,-0.9739151403209725,0.17799617498781112,-0.1407361401463353,-0.10105611680426266,-0.8955527333768911,-0.4333277777821566,7533.993393723027,96815204915.28185,0.0,3.68997765075211e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,625.0,3811.20238160237,0.0,26.224724292399287,160.98439963540386,161414.26724301837,-5631205.848611964,1657813.641170346,2872745.7211347553,-2707.4952256239612,-6677.519462834611,-2201.706436310988,-2289.4685577451883,6742.2701808095435,334.69186339604585,8.045227684773941,-2.3684944686217775,-4.131226056750295,-1.4372271805225582e-06,-3.996996913643649e-07,9.987902063255106e-08,0.0,26.109622151995474,93.1552817,-6.757173999999907,-3.9753357355342405,15.541501160219237,15.99527077171127,0.00014951112437719082,-1.4951112437719082e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2966377.3002243624,22.813371126586375,170.7787461838734,-0.20194334032162362,-0.40771745881064253,0.8904972549540716,-0.9741726374570869,0.1774089725637824,-0.13969154907783915,-0.1010275196649317,-0.8957078375423847,-0.43301375270942233,7534.40825874703,96827202114.27069,0.0,3.922938469468809e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,626.0,3811.20238160237,0.0,26.20455396270866,161.05019913110672,161079.2321321983,-5633909.320414003,1651134.9390018263,2870541.9495281978,-2699.44756934649,-6679.883332359993,-2205.8363336417297,-2293.454720788824,6741.34912701859,335.37825413110147,8.050082331214206,-2.359243399240074,-4.128567084602092,-1.5279265421886609e-06,-4.2585689234432316e-07,1.0602189300885822e-07,0.0,26.111216139518486,93.1552817,-6.757173999999907,-3.9693567237734815,15.57398061545804,16.02530099359561,0.00015897025674182052,-1.5897025674182053e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2973326.0696916077,22.794131330656,170.82631406009733,-0.200719269744138,-0.40763120856679436,0.8908134330799883,-0.9744285532111641,0.17682218925359794,-0.13864670235661006,-0.10099885860829141,-0.8958631096266546,-0.4326991095090016,7534.823982606547,96839224686.80647,0.0,4.17113133401705e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,627.0,3811.20238160237,0.0,26.18434746520436,161.11598165967413,160743.5109770829,-5636604.742134965,1644453.8775904956,2868334.0493553085,-2691.3950659794637,-6682.237947282762,-2209.9635674696597,-2297.4371630639375,6740.4278095013,336.06395032175726,8.054921922313211,-2.349985285983333,-4.125899083725363,-1.6245533956243818e-06,-4.537799365499308e-07,1.1255655261102986e-07,0.0,26.11281341517937,93.1552817,-6.757173999999907,-3.9633821320507647,15.606428197484677,16.055313749926345,0.0001690490740440268,-1.690490740440268e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2980275.587968148,22.774884993250026,170.8738444875805,-0.19949511246741475,-0.4075434860133831,0.8911285020184648,-0.9746828880311407,0.17623582836598656,-0.13760160093338128,-0.10097013360835225,-0.8960185488081226,-0.4323838483464635,7535.240564127434,96851272602.65436,0.0,4.435583763802969e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,628.0,3811.20238160237,0.0,26.164104826527787,161.18174721860402,160407.10447683465,-5639292.1089352295,1637770.4661944557,2866122.023284072,-2683.337730400182,-6684.583300627276,-2214.0881288650967,-2301.415881572806,6739.506235267691,336.74894280302794,8.059746816902935,-2.3407202657817687,-4.123222253462333,-1.727507380247359e-06,-4.835914356802124e-07,1.195088156059809e-07,0.0,26.11441397445834,93.1552817,-6.757173999999907,-3.957412039326128,15.638843874327401,16.085308926684277,0.0001797894541393086,-1.797894541393086e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2987225.8567020777,22.75563217036138,170.92133746582783,-0.19827087073347582,-0.40745429221633234,0.8914424611678968,-0.9749356423687832,0.17564989320529664,-0.13655624575952674,-0.10094134463914035,-0.8961741542643682,-0.43206796938790404,7535.658002140639,96863345831.7275,0.0,4.71739456837027e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,629.0,3811.20238160237,0.0,26.143826073341657,161.24749580552523,160070.01333955768,-5641971.41598987,1631084.714078715,2863905.8739913013,-2675.275577118924,-6686.919385556191,-2218.210009101406,-2305.3908733303438,6738.584411316668,337.4332228581259,8.064557390132322,-2.3314484782743423,-4.120536800523075,-1.8372158485700598e-06,-5.154227310823773e-07,1.2690623701446237e-07,0.0,26.116017812860818,93.1552817,-6.757173999999907,-3.951446520888571,15.671227614026472,16.11528640962186,0.00019123618529051913,-1.9123618529051913e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,2994176.8775406624,22.736372919019157,170.9687929916618,-0.19704654678064493,-0.4073636282490199,0.8917553099262249,-0.9751868166796696,0.17506438707148525,-0.1355106377870684,-0.10091249167469798,-0.8963299251721317,-0.4317514727999483,7536.076295483698,96875444344.13,0.0,5.017738921807568e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,630.0,3811.20238160237,0.0,26.12351123233002,161.31322741819727,159732.23828183766,-5644642.658488281,1624396.6305150494,2861685.604162431,-2667.208620262822,-6689.246195373067,-2222.3291996622424,-2309.3621353641747,6737.662344636472,338.1167822361931,8.069354033077058,-2.322170065591636,-4.117842938735748,-1.954135832946075e-06,-5.49414536960311e-07,1.3477824858573609e-07,0.0,26.11762492592316,93.1552817,-6.757173999999907,-3.9454856482072858,15.703579384628062,16.14524608423436,0.00020343717365860965,-2.0343717365860963e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,3001128.652130293,22.717107297334234,171.01621105912196,-0.19582214284354577,-0.40727149519226163,0.8920670476909354,-0.9754364114231713,0.17447931326010696,-0.1344647779686841,-0.10088357468908404,-0.8964858607073182,-0.43143435874975344,7536.495443002218,96887568110.19943,0.0,5.337873806981542e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,631.0,3811.20238160237,0.0,26.10316033019816,161.37894205451016,159393.78002827708,-5647305.831633786,1617706.2247818594,2859461.216491305,-2659.136873560147,-6691.5637235247505,-2226.4456922485383,-2313.3296647147204,6736.740042205174,338.79961316949607,8.074137152310792,-2.3128851721308608,-4.115140888778716,-2.0787561653122405e-06,-5.857176245560046e-07,1.4315628706193404e-07,0.0,26.11923530921846,93.1552817,-6.757173999999907,-3.939529488787286,15.735899154178279,16.175187835732746,0.00021644366593786757,-2.1644366593786755e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,3008081.1821164847,22.697835364544154,171.06359165936726,-0.19459766115309557,-0.40717789413429484,0.8923776738590595,-0.9756844270624354,0.17389467506230144,-0.13341866725771165,-0.10085459365637435,-0.896641960044999,-0.4311166274050098,7536.915443551377,96899717100.55023,0.0,5.679143857137984e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,632.0,3811.20238160237,0.0,26.082773393672582,161.444639712484,159054.6393109942,-5649960.93064323,1611013.5061640264,2857232.713679954,-2651.0603503250395,-6693.8719636035175,-2230.55947878521,-2317.293458435282,6735.817510991154,339.4817083901005,8.078907169437564,-2.303593944323357,-4.112430877894631,-2.211599743902729e-06,-6.244935512578429e-07,1.5207392582284667e-07,0.0,26.12084895836224,93.1552817,-6.757173999999907,-3.9335781060292767,15.768186890717224,16.205111549018106,0.0002303104882668784,-2.303104882668784e-06,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,3015034.4691438526,22.678557181057474,171.11093478058024,-0.19337310393650411,-0.40708282617076214,0.8926871878271734,-0.9759308640643661,0.1733104757647836,-0.1323723066081586,-0.1008255485506623,-0.8967982223594164,-0.4307982789339444,7537.33629599742,96911891286.11641,0.0,6.042987624552422e-10,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
